Source_Name,Entity,Label
BBC Spanish,The Board of Trustees,ORG
BBC Spanish,Franco,PERSON
BBC Spanish,Catholic,NORP
BBC Spanish,millions,CARDINAL
BBC Spanish,US,GPE
BBC Spanish,Epstein,PERSON
BBC Spanish,MAGA,ORG
BBC Spanish,Trump,ORG
BBC Spanish,one,CARDINAL
BBC Spanish,Asclepios,PRODUCT
BBC Spanish,Swiss,NORP
BBC Spanish,Two,CARDINAL
BBC Spanish,Mexico,GPE
BBC Hindi,Nitish,ORG
BBC Hindi,one,CARDINAL
BBC Hindi,Muslim,NORP
BBC Hindi,Kishor,GPE
BBC Hindi,the day,DATE
BBC Hindi,Nitish,NORP
BBC Hindi,Putin,PERSON
BBC Hindi,India,GPE
BBC Hindi,Nitish Kumar,WORK_OF_ART
BBC Hindi,James Bond,PERSON
BBC Hindi,Trump,ORG
BBC Hindi,F-35,PRODUCT
BBC Hindi,Saudi Arabia,GPE
BBC Hindi,zero,CARDINAL
BBC Hindi,three,CARDINAL
BBC Hindi,four,CARDINAL
BBC Hindi,Mukesh Sahni,PERSON
BBC Portuguese,Tony Tornado,PERSON
BBC Portuguese,95 years old,DATE
BBC Portuguese,1001,DATE
BBC Portuguese,Brazil,GPE
BBC Portuguese,the Supreme Court,ORG
BBC Portuguese,Gilmar Mendes,PERSON
BBC Portuguese,Germany,GPE
BBC Portuguese,1 billion,CARDINAL
BBC Portuguese,Lula,PERSON
BBC Portuguese,Japanese,NORP
BBC Portuguese,SP,ORG
BBC Portuguese,Nazis,NORP
BBC Portuguese,Asian,NORP
BBC Portuguese,US,GPE
BBC Portuguese,First,ORDINAL
BBC Portuguese,21 million years ago,DATE
BBC Russian,War,GPE
BBC Russian,Ukraine,GPE
BBC Russian,White House,ORG
BBC Russian,NBC,ORG
BBC Russian,Epstein,PERSON
BBC Russian,Ukraine,GPE
BBC Russian,Trump,ORG
BBC Russian,Russian,NORP
BBC Russian,British,NORP
BBC Russian,90-second,TIME
BBC Russian,$400 million,MONEY
BBC Russian,The Verkhovna Rada,ORG
BBC Russian,two,CARDINAL
BBC Russian,Sean Penn,PERSON
BBC Russian,Ukrainian,GPE
BBC Russian,1,MONEY
BBC Russian,Earth,LOC
BBC Russian,21 million years ago,DATE
BBC Russian,Gulyai,NORP
BBC Russian,Russian,NORP
BBC Russian,Ternopil,GPE
BBC Russian,more than 20,CARDINAL
BBC Russian,nine,CARDINAL
BBC Japanese,Justice Department,ORG
BBC Japanese,Epstein,PERSON
BBC Japanese,US,GPE
BBC Japanese,Ukraine,GPE
BBC Japanese,US,GPE
BBC Japanese,Russia,GPE
BBC Japanese,Russian,NORP
BBC Japanese,British,NORP
BBC Japanese,UK,GPE
BBC Japanese,Israeli,NORP
BBC Japanese,Gaza,GPE
BBC Japanese,25,CARDINAL
BBC Japanese,Russia,GPE
BBC Japanese,Ukraine,GPE
BBC Japanese,26,CARDINAL
BBC Japanese,Australian,NORP
BBC Japanese,16,CARDINAL
BBC Japanese,SNS,ORG
BBC Japanese,Two,CARDINAL
BBC Japanese,one,CARDINAL
BBC Japanese,Trump,PERSON
BBC Japanese,Saudi,NORP
BBC Japanese,Khashoggi,GPE
BBC Japanese,Scotland,GPE
BBC Japanese,Denmark,GPE
BBC Japanese,Men's World Cup,ORG
BBC Japanese,first,ORDINAL
BBC Japanese,28 years,DATE
BBC Swahili,Trump,PERSON
BBC Swahili,the Justice Department,ORG
BBC Swahili,Epstein,PERSON
BBC Swahili,East African,NORP
BBC Swahili,CAF,ORG
BBC Swahili,Commonwealth,ORG
BBC Swahili,Chebbak,ORG
BBC Swahili,Africa,LOC
BBC Swahili,Will Raila Odinga's,PERSON
BBC Swahili,European Football Rumors,ORG
BBC Swahili,Thursday,DATE
BBC Swahili,Liverpool,GPE
BBC Swahili,Guehi - Crystal Palce,ORG
BBC Swahili,October 29 Commission,DATE
BBC Swahili,CCM,ORG
BBC Swahili,Hitler,PERSON
BBC Swahili,Jews,NORP
BBC Swahili,Besyige,PERSON
BBC Swahili,Museveni,PERSON
BBC Swahili,Trump,PERSON
BBC Swahili,Putin,PERSON
BBC Swahili,Ukraine,GPE
